site_id,site_name,city_cn,city_en,province_cn,timestamp,date,hour,year,month,quarter,weekofyear,dayofmonth,dayofweek,dayofyear,is_weekend,is_month_start,is_month_end,season,is_holiday_cn,holiday_name_cn,is_workday_cn,is_makeup_workday,date_type_cn,split,actual_company_count,imputed_company_count,is_fully_actual_5_company,actual_daily_total,imputed_daily_total,日电量,load
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-08 19:00:00,2025-11-08,19,2025,11,4,45,8,5,312,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,188.72213,22.258739999999996,210.98087,10.496205797877264
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-08 20:00:00,2025-11-08,20,2025,11,4,45,8,5,312,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,188.72213,22.258739999999996,210.98087,9.75862087680875
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-08 21:00:00,2025-11-08,21,2025,11,4,45,8,5,312,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,188.72213,22.258739999999996,210.98087,8.272509271223656
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-08 22:00:00,2025-11-08,22,2025,11,4,45,8,5,312,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,188.72213,22.258739999999996,210.98087,7.45342787313571
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-08 23:00:00,2025-11-08,23,2025,11,4,45,8,5,312,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,188.72213,22.258739999999996,210.98087,6.703537679875295
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 00:00:00,2025-11-09,0,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,6.107100104265152
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 01:00:00,2025-11-09,1,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,6.062710153815305
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 02:00:00,2025-11-09,2,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,5.873546755489578
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 03:00:00,2025-11-09,3,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,5.707276158451164
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 04:00:00,2025-11-09,4,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,5.795006141934446
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 05:00:00,2025-11-09,5,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,5.363357775871227
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 06:00:00,2025-11-09,6,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,5.490553917513972
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 07:00:00,2025-11-09,7,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,6.06956842178079
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 08:00:00,2025-11-09,8,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.159449772249218
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 09:00:00,2025-11-09,9,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.738911773855786
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 10:00:00,2025-11-09,10,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.686939786976502
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 11:00:00,2025-11-09,11,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.657313877786093
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 12:00:00,2025-11-09,12,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.32280329525925
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 13:00:00,2025-11-09,13,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.450371336324547
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 14:00:00,2025-11-09,14,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,9.271944747512135
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 15:00:00,2025-11-09,15,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.866352855646877
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 16:00:00,2025-11-09,16,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,9.383991115300075
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 17:00:00,2025-11-09,17,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,8.836133490484013
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 18:00:00,2025-11-09,18,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,7.537864658621405
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 19:00:00,2025-11-09,19,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,6.880427107860934
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 20:00:00,2025-11-09,20,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,6.526913698894204
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 21:00:00,2025-11-09,21,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,6.0723165788945375
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 22:00:00,2025-11-09,22,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,5.339056833415738
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-09 23:00:00,2025-11-09,23,2025,11,4,45,9,6,313,1,0,0,autumn,0,non_holiday,0,0,weekend,train,33,6,0,152.50610999999998,19.02324,171.52935,5.329439641797053
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 00:00:00,2025-11-10,0,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,5.231839146100306
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 01:00:00,2025-11-10,1,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,4.853271348980912
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 02:00:00,2025-11-10,2,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,4.891855701119834
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 03:00:00,2025-11-10,3,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,4.572032701037878
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 04:00:00,2025-11-10,4,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,4.4172379236054455
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 05:00:00,2025-11-10,5,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,4.402804419100101
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 06:00:00,2025-11-10,6,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,4.552200577997007
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 07:00:00,2025-11-10,7,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,5.8924636932287875
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 08:00:00,2025-11-10,8,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,10.56331803071881
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 09:00:00,2025-11-10,9,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,11.66627316305259
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 10:00:00,2025-11-10,10,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,11.537885337586175
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 11:00:00,2025-11-10,11,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,10.844772456908894
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 12:00:00,2025-11-10,12,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,9.402593041995882
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 13:00:00,2025-11-10,13,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,10.370147135014895
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 14:00:00,2025-11-10,14,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,11.712715898935922
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 15:00:00,2025-11-10,15,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,11.754427568103944
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 16:00:00,2025-11-10,16,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,12.740129495208777
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 17:00:00,2025-11-10,17,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,12.696596128293395
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 18:00:00,2025-11-10,18,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,11.694871428220495
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 19:00:00,2025-11-10,19,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,11.51025398954744
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 20:00:00,2025-11-10,20,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,10.067896736771301
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 21:00:00,2025-11-10,21,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,8.390303638546012
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 22:00:00,2025-11-10,22,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,7.039023169791944
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-10 23:00:00,2025-11-10,23,2025,11,4,46,10,0,314,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,183.55616,23.795579999999994,207.35174,6.5468272701332575
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 00:00:00,2025-11-11,0,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,6.0236659536591235
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 01:00:00,2025-11-11,1,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,5.866881809310644
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 02:00:00,2025-11-11,2,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,5.593533932321117
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 03:00:00,2025-11-11,3,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,5.6596364109178365
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 04:00:00,2025-11-11,4,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,5.38490643606856
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 05:00:00,2025-11-11,5,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,5.453857864547861
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 06:00:00,2025-11-11,6,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,5.4501490393650505
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 07:00:00,2025-11-11,7,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,6.7061849830991545
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 08:00:00,2025-11-11,8,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,10.90764220308698
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 09:00:00,2025-11-11,9,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,12.07791233156172
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 10:00:00,2025-11-11,10,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,11.515476910802228
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 11:00:00,2025-11-11,11,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,11.183732257084749
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 12:00:00,2025-11-11,12,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,9.110241787368643
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 13:00:00,2025-11-11,13,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,10.474449841168227
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 14:00:00,2025-11-11,14,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,11.915726812401399
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 15:00:00,2025-11-11,15,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,11.861773703668169
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 16:00:00,2025-11-11,16,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,12.088877420989135
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 17:00:00,2025-11-11,17,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,11.712996882615801
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 18:00:00,2025-11-11,18,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,11.154681455218658
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 19:00:00,2025-11-11,19,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,11.187578438248604
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 20:00:00,2025-11-11,20,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,9.500294360669868
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 21:00:00,2025-11-11,21,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,8.15145025482606
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 22:00:00,2025-11-11,22,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,7.487775554000129
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-11 23:00:00,2025-11-11,23,2025,11,4,46,11,1,315,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,190.88972,21.840000000000003,212.72972,6.260293357000284
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 00:00:00,2025-11-12,0,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,5.7461302181635965
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 01:00:00,2025-11-12,1,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,6.017428061325045
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 02:00:00,2025-11-12,2,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,5.707638869206155
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 03:00:00,2025-11-12,3,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,5.332075435089796
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 04:00:00,2025-11-12,4,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,5.488486394818891
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 05:00:00,2025-11-12,5,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,5.296494623144461
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 06:00:00,2025-11-12,6,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,5.59158518011742
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 07:00:00,2025-11-12,7,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,6.683888739362906
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 08:00:00,2025-11-12,8,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,10.202889141805867
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 09:00:00,2025-11-12,9,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,11.36130165983056
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 10:00:00,2025-11-12,10,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,11.008734239386099
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 11:00:00,2025-11-12,11,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,10.35852326579249
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 12:00:00,2025-11-12,12,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,8.844912137320385
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 13:00:00,2025-11-12,13,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,9.843364069621149
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 14:00:00,2025-11-12,14,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,11.44152587680456
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 15:00:00,2025-11-12,15,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,11.663971569200244
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 16:00:00,2025-11-12,16,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,12.446334383790855
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 17:00:00,2025-11-12,17,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,11.768596424975623
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 18:00:00,2025-11-12,18,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,10.84179029124899
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 19:00:00,2025-11-12,19,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,10.7345814552183
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 20:00:00,2025-11-12,20,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,9.76816449636704
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 21:00:00,2025-11-12,21,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,8.504431642888443
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 22:00:00,2025-11-12,22,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,7.091091326686624
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-12 23:00:00,2025-11-12,23,2025,11,4,46,12,2,316,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,185.96844,22.01748,207.98592,6.2419804978344935
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 00:00:00,2025-11-13,0,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,6.082316204770365
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 01:00:00,2025-11-13,1,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,6.194831921490759
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 02:00:00,2025-11-13,2,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,5.615790867331763
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 03:00:00,2025-11-13,3,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,5.73237473346571
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 04:00:00,2025-11-13,4,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,5.66149524933075
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 05:00:00,2025-11-13,5,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,5.320468246042784
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 06:00:00,2025-11-13,6,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,5.923066384844807
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 07:00:00,2025-11-13,7,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,6.934460425667039
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 08:00:00,2025-11-13,8,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,10.901106319808992
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 09:00:00,2025-11-13,9,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,11.938516966629955
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 10:00:00,2025-11-13,10,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,11.292335740917897
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 11:00:00,2025-11-13,11,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,11.448143767093004
tianlang_total,天朗,广东多市,Guangdong,广东,2025-11-13 12:00:00,2025-11-13,12,2025,11,4,46,13,3,317,0,0,0,autumn,0,non_holiday,1,0,workday,train,33,6,0,188.72357,24.42000000000001,213.14357,9.666559721527738
